Id,SalePrice
2735,135366.73655262988
2736,140943.7567419987
2737,121344.4043137084
2738,140815.2055471389
2739,154310.98847297413
2740,130501.88319601337
2741,156727.53342120076
2742,156071.22663204346
2743,161092.1518958847
2744,168677.3020222251
2745,135214.48534812947
2746,140515.3146601064
2747,153641.76933308126
2748,128174.15924953834
2749,137403.9540855591
2750,125419.6538786749
2751,138574.22022981325
2752,175548.26528973086
2753,150938.45538297232
2754,196386.8157458606
2755,138899.16950309073
2756,100342.82346722315
2757,75245.05766227939
2758,89530.70605647593
2759,152464.8001047229
2760,132283.5986333671
2761,145076.84216011764
2762,148991.94094262054
2763,181117.3374012502
2764,145375.79014976992
2765,283516.8447979784
2766,139835.8096200305
2767,89202.78711893696
2768,131401.22301519202
2769,141143.65138354123
2770,130515.81807041314
2771,105403.27002711946
2772,109081.91728447373
2773,169485.2273474227
2774,146542.5540851558
2775,125424.34605866471
2776,142045.5016033749
2777,143174.8602963833
2778,101919.51332483381
2779,126693.5694210162
2780,98004.67336367581
2781,100820.08211858876
2782,107912.18255281342
2783,105055.21187228293
2784,120915.77024437049
2785,138063.03038160063
2786,68599.3752567453
2787,131270.85974613766
2788,81401.30143954982
2789,165503.52722600978
2790,96073.00993488259
2791,111626.66731017637
2792,53079.534641368
2793,161044.30065084298
2794,101941.1172741996
2795,123747.87597440164
2796,101850.2616732448
2797,199626.25754781903
2798,107389.010590053
2799,119997.85838391868
2800,72020.03550001985
2801,110814.51709495045
2802,125110.48230123261
2803,168866.3895528485
2804,125514.71925320762
2805,100581.74182968863
2806,83912.67594059445
2807,165755.03722883094
2808,149168.30572269773
2809,135279.2842443827
2810,122955.4998198497
2811,163057.53985332814
2812,171953.80002599247
2813,166827.54818908748
2814,171074.53978423568
2815,97214.82339815477
2816,225683.18629973973
2817,152316.2087936584
2818,133047.12635201233
2819,175474.7389028846
2820,143045.5210032763
2821,104534.31211201326
2822,188282.83077468572
2823,316584.9410640936
2824,165673.58371746913
2825,146810.39009874995
2826,126730.0613576996
2827,138344.4207596376
2828,231667.025647855
2829,191517.07523641948
2830,214221.99651168153
2831,177641.32119301305
2832,238114.98605111215
2833,299626.6317141854
2834,228002.52593718705
2835,232844.52158166107
2836,195901.72580866513
2837,151231.5205254873
2838,153726.54655733777
2839,173266.21651684566
2840,202560.45566808604
2841,208418.64747518188
2842,234246.20426603046
2843,157617.55618574464
2844,172302.61164756582
2845,125964.14318161325
2846,216251.81574596433
2847,215814.4578542989
2848,214443.94626948738
2849,196943.95442531473
2850,270270.56254616554
2851,217009.84841435327
2852,233313.55814752023
2853,242282.00203739537
2854,135132.50413444437
2855,196724.05221598808
2856,200989.64523515923
2857,192866.75308043056
2858,203587.39698735622
2859,104199.55832147929
2860,124830.95078304654
2861,129665.2824167438
2862,185231.73071041403
2863,127603.35493657338
2864,227514.27781864168
2865,142250.06076050687
2866,141027.34395454195
2867,100938.52705639135
2868,90210.9060560518
2869,99450.74229146192
2870,123083.37279687387
2871,89711.49970858233
2872,56290.859123887494
2873,101128.41923430581
2874,141092.8340449085
2875,113231.98947254912
2876,161398.35487300172
2877,140537.73874436744
2878,156290.58230596164
2879,142099.56038955276
2880,112627.05752071197
2881,143833.44274195062
2882,194177.37038927237
2883,192455.17936439652
2884,194429.07164265323
2885,186306.29937646497
2886,233337.39288698274
2887,102319.57006703308
2888,143553.66620370108
2889,61754.357029139734
2890,83564.40070481638
2891,140179.63136660427
2892,42456.08559612205
2893,66854.26010683799
2894,55729.39359217151
2895,336890.06521991
2896,283072.03185221576
2897,216430.24041804313
2898,154424.3535853183
2899,212366.87505397428
2900,152280.93144314748
2901,216662.59705887115
2902,186412.52888356737
2903,310596.52725199837
2904,327818.3335060607
2905,103250.07084502616
2906,174850.90330925662
2907,118447.42175101899
2908,132427.39299832005
2909,155240.61672976895
2910,75837.90222306504
2911,89043.02280945491
2912,157862.21704835183
2913,86288.62184710674
2914,84792.53295705141
2915,91929.44206720195
2916,88207.4558118302
2917,166721.91167179178
2918,126241.05836484935
2919,220805.32167132167
