Id,SalePrice
2735,144312.63049497062
2736,151054.06483222632
2737,127585.5151452811
2738,142774.9504485853
2739,157475.8551627623
2740,134510.73690709882
2741,159773.37207457976
2742,163589.98783598165
2743,161772.47409932487
2744,174378.60311179128
2745,142766.78283413907
2746,145689.47115031414
2747,157420.00868899404
2748,130079.51555862944
2749,144167.52985489444
2750,129666.62183095014
2751,144501.63300602118
2752,159263.47966711305
2753,152570.87871153114
2754,192053.40995742366
2755,144109.33725657922
2756,101663.60870666096
2757,78146.2530180586
2758,89870.46873333037
2759,161982.46118694605
2760,129939.89511469012
2761,149100.9754672206
2762,151755.32790852376
2763,186660.252458692
2764,149036.54508186676
2765,301517.21556754457
2766,143208.37455483168
2767,91952.00140673792
2768,134753.30692192813
2769,145026.93065552207
2770,132878.25971353898
2771,106690.93054874887
2772,116533.93409913844
2773,169728.30033436872
2774,151844.94946670462
2775,123415.87798837492
2776,146120.3859562589
2777,155293.41206665593
2778,101340.95474101591
2779,130575.28947881241
2780,98891.14020482349
2781,104322.01989143553
2782,112073.07109879424
2783,109471.36764781731
2784,127493.94221393434
2785,138522.935827174
2786,72284.74173175935
2787,133644.47150013666
2788,84801.6326861408
2789,169461.46395371514
2790,102734.8274635962
2791,117286.57517518786
2792,61784.320949430825
2793,160848.75012457298
2794,106187.27196517857
2795,126690.94155165841
2796,107006.2288869534
2797,197283.06587307536
2798,105725.67863028299
2799,111101.77117261001
2800,73357.74502993324
2801,112641.66086771799
2802,128519.22089215704
2803,167787.26113343658
2804,127122.0007164928
2805,105896.35668677921
2806,86344.80032014789
2807,177166.79887060396
2808,154270.09044851537
2809,137833.16058403006
2810,129715.08688825801
2811,167181.21019455968
2812,174483.72128181634
2813,168436.16825206025
2814,171278.11450080897
2815,100107.72762414963
2816,233040.51596366733
2817,158277.13791947206
2818,136182.7237883101
2819,190128.89933960044
2820,147996.2350585894
2821,107206.36132608796
2822,186390.60136236958
2823,316708.0775065935
2824,171416.45845865426
2825,151755.49853087653
2826,133935.02109674667
2827,138076.91082888108
2828,229099.45962229668
2829,196751.2896839526
2830,224190.00565255582
2831,180290.28562549825
2832,247141.68173670152
2833,309607.0569334438
2834,233523.1730443037
2835,235051.19616208438
2836,195771.72668110003
2837,155998.69004162226
2838,158974.2414570011
2839,178809.59833130994
2840,204655.6553964854
2841,211562.2837865188
2842,240337.38454111258
2843,159098.7843783221
2844,175717.42296307196
2845,129734.66009982857
2846,216395.71373859092
2847,218990.27864879832
2848,214395.42547228475
2849,202240.14824725487
2850,270057.57847401244
2851,219475.51307898512
2852,239642.44505033002
2853,247610.3657852773
2854,136285.23773751623
2855,203124.44533408832
2856,202185.95864809648
2857,191563.63997871912
2858,206049.00452093754
2859,103712.45044496836
2860,134054.2113204917
2861,132611.27878340258
2862,184911.95687273965
2863,132698.7205468248
2864,245140.07698377644
2865,142632.52925671978
2866,140796.55988577346
2867,105468.13340089053
2868,94150.01258293971
2869,106424.94954027371
2870,120405.80714507023
2871,86593.75969353861
2872,61340.81616650027
2873,103691.82913054152
2874,146639.49793356605
2875,120134.82671345375
2876,160936.63638863622
2877,148611.89204042667
2878,162774.59496352356
2879,147776.63346595893
2880,113906.85329915241
2881,153919.9987562425
2882,205251.92385799406
2883,205847.28125471203
2884,193762.18339965053
2885,193819.03904356
2886,232844.72585599052
2887,102085.98644344205
2888,149036.42333728465
2889,62672.84915356712
2890,87298.83970185633
2891,143403.84743921514
2892,46542.506031700956
2893,76010.63420339528
2894,57084.668883466395
2895,341459.52599208907
2896,287829.35252105084
2897,222588.89311855685
2898,148543.06395135133
2899,217318.91084365296
2900,156717.44590900352
2901,211656.00343306607
2902,179509.24665538338
2903,314433.6953822539
2904,331321.82917408756
2905,94311.09785218789
2906,180345.6128280507
2907,118116.11468935205
2908,135331.53143267264
2909,148069.20220903514
2910,80000.3418666818
2911,86303.78124058526
2912,159018.18158327817
2913,82913.16819952689
2914,85667.9201064729
2915,91878.5561032251
2916,87716.696925942
2917,171692.81916541094
2918,130628.20257894375
2919,214473.652597814
