Id,SalePrice
2736,171588.9357297753
2737,146905.3745356318
2738,157031.5180015439
2739,179471.91630958306
2740,158624.04420953873
2741,174924.28365375148
2742,185346.739010916
2743,197125.55007674577
2744,193946.78330700207
2745,164721.92468479974
2746,172002.93558284396
2747,164214.18126786826
2748,141369.01149371028
2749,157277.4729304582
2750,149801.36479092148
2751,163694.19507565154
2752,185483.05747859308
2753,180272.39165132237
2754,243820.65334768177
2755,164714.51667131754
2756,113195.96905997835
2757,73977.16801962892
2758,100447.64174751884
2759,206463.778070075
2760,156502.12102973642
2761,169909.4142108128
2762,170347.8662105015
2763,214297.27239121054
2764,173953.56350978606
2765,317343.9658902795
2766,144209.81713481888
2767,106701.20898635223
2768,144915.11479905638
2769,160738.92225355539
2770,148582.71791458697
2771,116273.56974125424
2772,129230.26919235756
2773,202160.88899544996
2774,184926.7613217609
2775,135465.56516730203
2776,167146.82505697367
2777,186731.85362553134
2778,122674.26452040763
2779,146547.9636032132
2780,116176.855872205
2781,118267.18161349671
2782,123416.68234436626
2783,125541.61254676797
2784,143797.39993301398
2785,161045.57737761855
2786,76711.06795001737
2787,148734.68715383302
2788,93094.5361241227
2789,184055.54690348497
2790,114758.31099384518
2791,144762.6162389467
2792,59391.93032582819
2793,159025.9943702644
2794,123709.12152231643
2795,143951.2324513679
2796,122575.82205776547
2797,268188.78552016383
2798,121905.52700878638
2799,125309.321706147
2800,86243.08692449918
2801,126048.82846109134
2802,147711.5038815508
2803,201361.57392989105
2804,153636.04755780162
2805,123442.71720760397
2806,95640.55718207653
2807,254340.52462345007
2808,173892.35679543216
2809,163611.90157653403
2810,148438.23892757247
2811,192590.40385793266
2812,193651.476040855
2813,190086.14783240308
2814,198214.9239537057
2815,116537.95758095723
2816,275758.2519408963
2817,184142.64667890215
2818,159697.63932206767
2819,190013.7981619407
2820,167273.127104812
2821,119290.29052625695
2822,188150.85034926972
2823,385498.1952173751
2824,200855.11046777945
2825,170514.9431993698
2826,155436.61722554025
2827,153474.10159715827
2828,258717.21734540822
2829,235104.61691189793
2830,263793.9193608603
2831,203128.0787687929
2832,292642.78591291606
2833,355143.7368702782
2834,270434.8074757424
2835,259387.7926199677
2836,226426.30679310023
2837,182435.3649048175
2838,188107.0654387899
2839,209544.46608186903
2840,242682.58204019867
2841,241700.40606244
2842,269117.2605715757
2843,182839.2642642988
2844,198319.22544067533
2845,152696.71313532867
2846,248352.8325038535
2847,253990.29393181286
2848,252750.46813303084
2849,232829.3072613133
2850,316721.67003751453
2851,246813.2240240222
2852,279177.90961552423
2853,279481.35408081464
2854,149200.57697843717
2855,230577.0371637712
2856,233032.54470775163
2857,218514.9075850851
2858,237875.13063435827
2859,117915.37854429742
2860,147699.75976797656
2861,150369.57252053198
2862,208689.85807257
2863,151103.17555473075
2864,276694.30360441335
2865,166305.4584245333
2866,163334.04975605832
2867,135363.03276577115
2868,117882.18901279625
2869,140332.00031106095
2870,127232.80318343434
2871,100148.46136197432
2872,73190.4820401859
2873,119627.90149678316
2874,169664.53348872767
2875,146906.88078842798
2876,184262.18462600585
2877,178187.3131723759
2878,202945.36750635278
2879,169025.08545748153
2880,130294.28027937688
2881,170337.01607610105
2882,238505.48438807676
2883,243803.9657074452
2884,200582.68885332206
2885,216193.69199126368
2886,304773.6044549721
2887,135084.7234360808
2888,172432.76884526273
2889,74522.00119485584
2890,99750.03410861707
2891,172173.63837505406
2892,45046.10086698118
2893,75155.2809731255
2894,52605.54757532848
2895,408352.1737015426
2896,337660.2803153656
2897,256155.37303010887
2898,151934.45827588794
2899,242663.71025017175
2900,187073.05486125365
2901,222080.25607807827
2902,181704.8183466234
2903,375935.1296936064
2904,398477.791656582
2905,86823.32957829327
2906,205013.3460653093
2907,125229.73415870807
2908,148439.16451759785
2909,153705.56947427502
2910,90368.14684161199
2911,95459.65146351352
2912,184499.36247956604
2913,96178.29957138418
2914,92713.0486084609
2915,104251.74504307206
2916,100682.13767108637
2917,204263.3734641949
2918,149402.30332556934
2919,249971.5814189082
