Id,SalePrice
2735,135463.44207418183
2736,140494.2114446727
2737,121147.6317283484
2738,140637.97743612167
2739,153956.7010652126
2740,130988.97536635425
2741,156357.2590830534
2742,155588.75865022631
2743,161385.44764757794
2744,167409.48353858214
2745,134901.37595766195
2746,140322.57460227073
2747,153877.08370142287
2748,128239.02806615108
2749,136526.37511175507
2750,125341.23018293382
2751,137834.32397461912
2752,181804.6384950296
2753,151721.80873860535
2754,198479.20622787284
2755,137965.81867220672
2756,100051.92883571642
2757,74352.74087161406
2758,89504.05531072966
2759,154112.43765780047
2760,132905.50354969778
2761,145037.79023221444
2762,148472.6575900725
2763,181105.39392968174
2764,145617.96654526878
2765,280592.892360433
2766,139992.5268054045
2767,88852.3361233109
2768,131334.71867603294
2769,141078.03745399168
2770,130418.69606080411
2771,104898.66243802404
2772,109220.74539462873
2773,169886.59117721178
2774,146240.45273077022
2775,124502.76445047469
2776,141247.92617436106
2777,142515.24834247795
2778,102329.22227820008
2779,126729.06207025392
2780,98158.90847069737
2781,100676.17344721554
2782,107486.58735077523
2783,105026.3119993405
2784,120953.30711274549
2785,138503.73751574123
2786,67875.32372534361
2787,129870.68909484043
2788,80803.62924806174
2789,165492.45742500556
2790,95925.09424234505
2791,111535.51063907632
2792,51604.69458771879
2793,163040.0470786425
2794,101852.2784377676
2795,123992.83791803905
2796,102013.58767302505
2797,200519.0049670902
2798,108031.46850893881
2799,121461.42477640849
2800,72213.71956921364
2801,111084.54433496456
2802,123939.5404563813
2803,169552.24952234226
2804,126374.58807604728
2805,100590.23147818439
2806,83613.61652747804
2807,165144.55990049633
2808,148707.6856805537
2809,134932.3769039009
2810,122814.12949202016
2811,162942.3063214401
2812,171067.13527303422
2813,166937.41853473528
2814,171783.51685305886
2815,96837.73011438039
2816,226775.10447055954
2817,152558.52142122656
2818,132872.65820224065
2819,173727.3274888806
2820,143329.8987264786
2821,103769.04863933488
2822,187722.81025998743
2823,320202.8671832006
2824,166136.56610995115
2825,147255.63256603366
2826,126899.98218813076
2827,138289.1336715917
2828,232223.28681287362
2829,192030.42516676942
2830,213944.14028056987
2831,177333.1864289016
2832,239366.53900865046
2833,299696.6615645027
2834,228909.18085623058
2835,232573.79746420472
2836,196486.73917248583
2837,150960.49507009855
2838,153878.09444573778
2839,172548.51414767417
2840,202934.68546911873
2841,208806.3287479348
2842,233474.731157327
2843,157715.99849527748
2844,172481.97510319354
2845,125941.42121831478
2846,216375.19469031488
2847,216577.58623042394
2848,215342.54020920076
2849,197552.938494339
2850,271180.4390095441
2851,216877.84725095597
2852,233465.00688548706
2853,242578.35615048057
2854,134216.03263191908
2855,196482.16706628597
2856,202050.54422864868
2857,193393.1138654619
2858,203797.49540879208
2859,104673.13800483175
2860,124214.08041852554
2861,130185.4655332975
2862,185902.36207602953
2863,127441.89180960548
2864,228097.96745047977
2865,142364.37867611702
2866,140621.66779886966
2867,100729.83142696133
2868,90492.89623156693
2869,99806.81415719629
2870,123069.83061286395
2871,90215.37866592656
2872,55858.6384254527
2873,100250.07373537189
2874,140115.83624351094
2875,113899.67373136253
2876,161515.07439996387
2877,141409.9444327347
2878,157815.40106644892
2879,141390.6782876
2880,112147.26098857471
2881,143358.05820023754
2882,194072.42503942834
2883,191830.16877798262
2884,192718.69073998104
2885,185595.95281385307
2886,240700.97034724822
2887,103613.86860840119
2888,143639.45163288567
2889,61718.563567079684
2890,83342.24451870934
2891,141081.55285137668
2892,41392.26108520515
2893,64593.670331443805
2894,54486.381526179706
2895,337516.5838418787
2896,282669.3335597051
2897,216116.1489555922
2898,153725.5950884651
2899,212277.26245589476
2900,153380.2306245164
2901,217850.02289089913
2902,186140.7283764453
2903,312146.2210397493
2904,330759.9361920945
2905,103693.25118065481
2906,174069.21283530333
2907,118786.56206393545
2908,131981.12705479751
2909,155022.08266353872
2910,75469.40292192057
2911,89189.53984794524
2912,158356.47417377483
2913,86349.68042697452
2914,84692.1617561383
2915,92174.11595952093
2916,88140.4618104162
2917,167907.98100681775
2918,125892.60219531956
2919,221948.75050825014
